-1.545599546605891383e+01,-1.372946660928094964e+01,-1.175159847228072252e+01,-1.002653449924622642e+01,-8.454881434228138204e+00,-6.506167510483363614e+00,-4.084182446048274073e+00,-1.659105805138181289e+00,5.525812469343969191e-01,2.280124337347078090e+00,3.515684236939907947e+00,3.549415657419795700e+00,3.604658185271857107e+00,3.561184810229625075e+00,3.702617702048557113e+00,4.279519890270082172e+00,5.260749283876308802e+00,6.368291081280428756e+00,6.930508393929374122e+00,6.763058742470605900e+00,6.597416496841710831e+00,6.681467190227880160e+00,6.656121751517021679e+00,5.825672997732899816e+00,4.725294894784442867e+00,3.418486722258230248e+00,2.493679400768137544e+00,2.100921012713696800e+00,1.137524719452419175e+00,-5.798606884547350404e-01
2.036512642633663550e-01,4.399339577406173596e-03,3.132544059135681236e-01,9.221503437248494972e-01,2.275976780553629730e+00,3.265589321694310598e+00,3.694156540017986767e+00,3.584175015520710161e+00,3.668193960717692104e+00,3.590170251558345349e+00,3.198041480357282751e+00,3.234468160427282690e+00,3.110046932272062747e+00,2.605078020900780444e+00,2.684347162203600590e+00,2.010106601960126582e+00,1.739349773948157152e+00,1.322662182290209376e+00,2.974948214637760380e-01,-1.086036443480463909e+00,-2.179990005386558849e+00,-2.516801752378010626e+00,-2.639877716526541018e+00,-3.447184478413432451e+00,-4.696102378306014735e+00,-4.946460050169870115e+00,-5.091271703764008727e+00,-5.841483809309931274e+00,-6.235915368128138070e+00,-5.605569633339044344e+00
-1.920494767266174208e+01,-1.670228321075435218e+01,-1.447191699363079387e+01,-1.243644938227750174e+01,-1.004786148142607871e+01,-7.445162854425706023e+00,-4.886121850813721856e+00,-1.870205409095735405e+00,9.567103447348469514e-01,3.996711527882345294e+00,6.550378391625527819e+00,7.326932493463409912e+00,7.518113119863247817e+00,8.168402487094134301e+00,9.252562010298644779e+00,1.069857309852450022e+01,1.245438909534845351e+01,1.251460328827482194e+01,1.193847883335084070e+01,1.102535030042206188e+01,1.016913089337004550e+01,9.473999532507471955e+00,8.871454618594780683e+00,7.541774189787398441e+00,6.559788223704640764e+00,5.518961331062340214e+00,3.540720703334536257e+00,1.331327040510473791e+00,-4.574200139998411130e-01,-2.453442967300168753e+00
-1.336761363365392441e+01,-1.246610624682362101e+01,-1.171451344896095037e+01,-1.047131066708429792e+01,-8.544645065902543024e+00,-6.467330788548713016e+00,-5.041523587535091444e+00,-3.979197999603077296e+00,-2.555351295909697118e+00,-6.272556559282758126e-01,1.584146630823357826e+00,2.412800915944684821e+00,2.547550151440207689e+00,2.421800191899046606e+00,2.811181294319382129e+00,3.484143818844975371e+00,3.730757932271300703e+00,4.037670837587651995e+00,4.977414170606975219e+00,5.959419886170025826e+00,6.292614893801726339e+00,6.310397643583034011e+00,6.353280463589478622e+00,5.572101003609287062e+00,4.254344175340049716e+00,2.379913632381361221e+00,1.030738283778602105e+00,8.487242089478302942e-01,7.280312406427564831e-01,-8.786160632675762416e-01
-1.345458028608205048e+01,-1.206955320808190102e+01,-1.065701221356986217e+01,-9.195694034499721781e+00,-7.893032447158505605e+00,-6.531451666650156085e+00,-5.221577729302473436e+00,-3.869122824855730780e+00,-2.398586236067991262e+00,-1.007745509324583288e+00,2.295575606465561913e-01,1.555693976672608558e+00,2.949891378666647856e+00,4.249656884250490485e+00,5.698411291494576147e+00,7.079840661639432930e+00,8.335175345306053529e+00,8.304467780066195459e+00,8.231770679704807137e+00,8.247530848076003451e+00,8.247563382291843936e+00,8.237385781919874361e+00,7.757540759560455967e+00,6.519612423476507601e+00,5.039463288006833075e+00,3.536724070770374873e+00,2.318536460751364991e+00,1.056349954229442112e+00,-5.145741975832860415e-01,-1.800626062586542453e+00
-1.970609590117656396e+01,-1.759101824196607566e+01,-1.518379266208120981e+01,-1.305482455503956807e+01,-1.082969571283947197e+01,-8.588625036214349251e+00,-6.185121440329733211e+00,-3.531676232054653752e+00,-3.695429992792673701e-01,2.836566975797218060e+00,5.375692334755106216e+00,6.514159619843471916e+00,7.589755376532679065e+00,8.436070092597448777e+00,9.066858632979508670e+00,9.704994603388438890e+00,1.058824001362873268e+01,1.030837999131370175e+01,9.997941115551263636e+00,9.917937050244049146e+00,9.548939474315600862e+00,8.239024407900053859e+00,6.782439989300908856e+00,5.057623950076975738e+00,4.211664790393316871e+00,3.556877256216898431e+00,2.355134995956141619e+00,2.002350966233613916e-01,-2.140430804277638988e+00,-3.361374776312220813e+00
-2.016132248054109866e+01,-1.745154186988681388e+01,-1.548280660576681278e+01,-1.323541380931453837e+01,-1.026177156007854663e+01,-7.170947954565167315e+00,-4.466537284517803741e+00,-2.187989567289931880e+00,-7.163486907838673146e-01,8.503804009751414483e-01,3.585271004527572636e+00,5.623034691423684173e+00,7.331649075009039507e+00,9.016604494133455105e+00,1.073349218655275550e+01,1.174627471306313531e+01,1.171900677099175603e+01,1.041791457564620416e+01,9.645534973046206773e+00,9.169355830120835549e+00,9.462002226432469243e+00,9.871847942561988276e+00,9.542462636890235217e+00,8.019398729786395563e+00,6.682812249316605779e+00,4.963444253786454041e+00,2.772588742622380753e+00,6.045277196325452573e-01,-9.329473513486179481e-01,-2.803501826292353449e+00
-1.424212200520334015e+01,-1.301046350733921919e+01,-1.214931176889899334e+01,-1.093194648494553967e+01,-8.804569594003977429e+00,-6.069373070961349370e+00,-3.464000531893479451e+00,-1.554089456274557968e+00,-4.530521633986128727e-01,1.870407384469565115e-01,1.212254735368621494e+00,2.196384118385379391e+00,3.700222586552665227e+00,4.438509700253044699e+00,4.190889109311076943e+00,4.060173355032125286e+00,4.776481510970485012e+00,5.157969312975855480e+00,4.856713369459559893e+00,4.653739882163874242e+00,4.797051627226150750e+00,5.144931270434369708e+00,5.374740039333642194e+00,4.879703063598173962e+00,4.709533274310045314e+00,4.535949925991521248e+00,3.735461082738392058e+00,2.307345881222408579e+00,6.349503258688840579e-02,-1.645255674109443289e+00
-1.605913630360270261e+01,-1.423130414524986165e+01,-1.216367395943069063e+01,-1.021798654191608335e+01,-8.815706633326943376e+00,-7.677298929422321727e+00,-6.335473233143620320e+00,-4.388045593127806399e+00,-2.494630988913990155e+00,-8.621757139954653315e-01,8.884480143241384464e-01,1.486081927305384243e+00,1.759636117185922499e+00,1.933709213241981750e+00,2.209456733912408044e+00,2.669591902679672835e+00,3.131138461182647603e+00,3.629416185042760645e+00,4.211875428905037744e+00,5.074657197889599125e+00,5.684997390002837214e+00,5.650713550880255731e+00,4.952767589960662242e+00,3.744683813448185461e+00,3.159138955045129205e+00,2.781099762605289349e+00,2.466304256272189299e+00,2.099335723074264859e+00,1.033540186402033934e+00,4.452582742771526991e-01
-1.506956630842632805e+01,-1.361257586707114875e+01,-1.188743832186182026e+01,-1.013759254835569834e+01,-8.776922016682819461e+00,-7.353806288063536201e+00,-5.179644502505533765e+00,-2.490686754026229632e+00,1.585114683463906826e-01,2.407315114958842095e+00,3.922696888397926962e+00,3.959007104931803411e+00,4.223615797511714121e+00,4.873279879387667712e+00,4.980061005805213270e+00,4.884313443311142144e+00,5.125732375888500059e+00,5.758960564360275036e+00,6.035984375521108447e+00,6.003869942844136887e+00,6.332888813660341398e+00,6.852238772539184453e+00,6.869697831849231662e+00,5.909596844938820759e+00,4.780117605476109865e+00,3.929196655660754711e+00,3.404163607825724469e+00,2.103523400304200930e+00,-1.043579110385858995e-02,-1.398835074403371292e+00
-1.496266497142824115e+01,-1.370143909402412419e+01,-1.226031887401292408e+01,-1.085883214248694451e+01,-9.416867386983218680e+00,-8.285195114320250909e+00,-6.767062837311383916e+00,-5.420801632712706208e+00,-4.014175060803109929e+00,-2.634831918520259109e+00,-1.340368100730657153e+00,7.687434973058726584e-02,1.459269328205739846e+00,2.810650956926488142e+00,4.219804583648663510e+00,5.624841225504944475e+00,6.915826261978500256e+00,6.989062081069397969e+00,6.928362581453288982e+00,7.127462059973932895e+00,6.986091271153912707e+00,7.120963553567253079e+00,6.703950513222317831e+00,5.476841176824764013e+00,4.108941770285275297e+00,2.814677281860938685e+00,1.444098156842057445e+00,2.144517719609045636e-01,-1.151955055906322745e+00,-2.405815383765721016e+00
-1.346680089147245596e+01,-1.214185130465532048e+01,-1.081330209470294790e+01,-9.456347142134401196e+00,-8.034179688949677711e+00,-6.616096285717285141e+00,-5.207943767431940429e+00,-4.008702701361126053e+00,-2.530710201523689751e+00,-1.211185591796657635e+00,2.081807878859490424e-01,1.543073106012282869e+00,2.938041866368142685e+00,4.315139009784010327e+00,5.624205081598980804e+00,7.009444315814583604e+00,8.461900590275062584e+00,8.358027520419279099e+00,8.420994646277542017e+00,8.432909426505903028e+00,8.346683137514450124e+00,8.341581730930716532e+00,7.997529703913382804e+00,6.685492022809555124e+00,5.270150382706566994e+00,3.943075501170409503e+00,2.643159825476534941e+00,1.346572047920809645e+00,-2.164885930229783206e-01,-1.570618656134258107e+00
-1.436940518877920070e+01,-1.242544271240558551e+01,-1.060614310354556089e+01,-9.206641010213742149e+00,-8.031033931623090538e+00,-6.911628934740191355e+00,-5.591949121725027894e+00,-4.237370451434110841e+00,-2.454996509981951736e+00,-3.957934418705304491e-01,1.849974129596252403e+00,2.781983916828438819e+00,3.449728255731573157e+00,3.721131117223964946e+00,3.343058971071165786e+00,3.341585039774693122e+00,4.015582432439352090e+00,4.588903475943745036e+00,4.624670483389820674e+00,4.707654332964391841e+00,5.081479923427004941e+00,5.271143023530450833e+00,5.248252975106509233e+00,4.950008139978778310e+00,5.125098265689461918e+00,5.012123567403385493e+00,4.096995554401257067e+00,2.132717542776181308e+00,-2.924990911350839884e-01,-2.294447575033236042e+00
-9.845671339381558695e-01,-5.308943006945386900e-01,4.519861483798093271e-01,1.612198038872975969e+00,1.994238732903124811e+00,1.678771961673016122e+00,3.202305320001742395e+00,4.003736489345615546e+00,5.688178332603809118e+00,5.130936410098587253e+00,5.735661079515716132e+00,5.419620559491376888e+00,5.180893323331627442e+00,3.712433325595821731e+00,3.783602520790905643e+00,2.019221471523805267e+00,7.920484052004524989e-01,1.133900422179604517e+00,1.868318904906743683e+00,5.876602645876953801e-01,-3.518466589253432808e-01,-1.983604634827379254e+00,-3.257020479017223913e+00,-3.834931441284811893e+00,-4.372665823533300689e+00,-4.305437886511007228e+00,-5.318402842838465538e+00,-5.725264983486401782e+00,-5.286835067257041665e+00,-4.678856900338376867e+00
-1.593105794819902599e+01,-1.337276515546001576e+01,-1.119058946780944730e+01,-1.003767427713624194e+01,-9.177601629148362861e+00,-7.010089414195511459e+00,-4.146745752493936621e+00,-2.134738167605308767e+00,-7.656765875755040529e-01,5.363074769138341802e-01,2.030153907649881351e+00,2.571194468363815488e+00,3.159947476100362973e+00,3.711796072170733041e+00,4.473631385395599125e+00,5.532529373526073435e+00,6.375764971535984316e+00,6.457909772462234521e+00,6.018490571913495124e+00,5.436890146580720007e+00,5.479141480451750645e+00,6.402044509267521555e+00,6.985808611246963729e+00,6.066358707189555943e+00,4.990476984143488615e+00,4.170866184243132047e+00,3.389002303899697921e+00,2.108478699299149550e+00,5.125421588896392766e-01,-1.844700000086341607e+00
-1.286218194476914078e+01,-1.144995641095686345e+01,-1.010836071371892686e+01,-8.799942219954806077e+00,-7.445939957745288496e+00,-6.020950019084818194e+00,-4.752065739859759219e+00,-3.367095199353946189e+00,-1.939295642670928022e+00,-7.795481011641294256e-01,6.590708268812918158e-01,2.010302082358520703e+00,3.236902962214134760e+00,4.552965063989641514e+00,5.901779102984547443e+00,7.166979996313354029e+00,8.495173587062421205e+00,8.605138555734017203e+00,8.381064354517951287e+00,8.238935221815019361e+00,8.150181309876167290e+00,8.049463555309632312e+00,7.733813860692553277e+00,6.224471799951031947e+00,4.762082428902679077e+00,3.260382657541905704e+00,1.930565586568305125e+00,4.098732069768812880e-01,-9.991508672986971762e-01,-2.473121078709583642e+00
-1.405400668462681502e+01,-1.286341732990694098e+01,-1.128596411913170172e+01,-1.006363651492301514e+01,-8.562613320852166865e+00,-7.373762008722538397e+00,-5.795436764899957183e+00,-4.536315634133928576e+00,-3.135570085265446227e+00,-1.705307363680559352e+00,-3.889726693204825780e-01,1.035466011953587229e+00,2.470954829802516795e+00,3.816794020728090153e+00,5.209651110414460717e+00,6.581816416192664221e+00,7.908403183929337388e+00,7.791186930521919685e+00,7.839853229564379689e+00,7.775613550480977132e+00,7.728957465959561901e+00,7.767821627978004351e+00,7.391252142712035678e+00,5.942313221849275351e+00,4.550165046758126941e+00,3.153036165357328446e+00,1.818815197072340073e+00,3.609169576000672564e-01,-9.111498269648354853e-01,-2.351333165089145805e+00
-8.583058774147576120e-01,-7.177969422629627561e-01,-4.672548086906993525e-01,-1.249991667028570175e-01,1.297141954433288946e+00,3.104632085727973667e+00,3.719586858609431612e+00,4.381692075597398706e+00,5.327064548267738786e+00,6.151564750766264744e+00,7.244444329448509912e+00,6.614342415022494315e+00,6.000591091961537060e+00,5.198834619707104032e+00,4.762159394450485195e+00,4.145409864444910220e+00,3.158370150286262668e+00,2.069373063404664759e+00,-3.146749881842308971e-02,-7.970401816983589960e-01,-2.155243032751609000e+00,-2.095890464284627441e+00,-3.250933487789917642e+00,-3.460374097635376511e+00,-4.730695942662343612e+00,-5.067061474367763552e+00,-4.904452654038645498e+00,-5.181508667962459569e+00,-6.204710858173757337e+00,-6.998342965728699738e+00
-1.992254467829942755e+01,-1.668497324790221370e+01,-1.392559635184015931e+01,-1.158473926257694409e+01,-9.233741075986705127e+00,-7.049221250128584693e+00,-5.020629214514825911e+00,-2.461836292234456547e+00,3.036697789603376441e-01,2.545768793852798417e+00,4.417366286020315336e+00,5.104979847429785167e+00,5.617974655932560957e+00,6.844976709781012580e+00,8.826592091780357308e+00,1.098201123549566560e+01,1.226209216463480800e+01,1.181245673090365322e+01,1.099483721269902858e+01,9.967235634591903093e+00,9.707696402412674175e+00,9.607805037519456803e+00,8.761392779776407735e+00,6.699005167400431837e+00,4.675350164933253616e+00,2.495118910381237676e+00,5.567976701778758475e-01,-1.613030245661540185e+00,-4.129589951795214375e+00,-4.926477890104556501e+00
-2.625702149575737110e+00,-2.340820994263459465e+00,-1.415105305316351370e+00,-4.609211127140174225e-01,1.186646703110597834e+00,2.177241510931642754e+00,2.312408610135474163e+00,2.074948463081447869e+00,2.855723644267641692e+00,4.396526157963745796e+00,6.249651550277253165e+00,6.500248932816903746e+00,6.256034255809093558e+00,4.527142604632933498e+00,2.983696192342326636e+00,2.760294241445232277e+00,2.355412180998270433e+00,1.115037795220589434e+00,2.796562061123581966e-01,-4.137373442316023553e-01,-8.160925972527801608e-01,-1.144128064918770171e+00,-2.231343636604235403e+00,-3.931822558286742986e+00,-5.332061789940659935e+00,-4.684641854673372130e+00,-4.939659073792616262e+00,-4.984309909816953876e+00,-5.430543169941206116e+00,-5.355631531990211691e+00
-5.097634244429541939e-01,-6.116297924866354041e-01,-1.046019866707077028e+00,1.314316155836052324e+00,1.711935088286544726e+00,2.460758033441351689e+00,3.173672684919689235e+00,3.939431136000247413e+00,4.371193117179068999e+00,5.306922832375790655e+00,5.520357435977687466e+00,5.838497344138337652e+00,5.631255281868881468e+00,4.745373683038205392e+00,4.284054700143862249e+00,3.396369874912445130e+00,1.444529804655128036e+00,7.851784089411233403e-01,5.975982293528896427e-01,-3.224025650420154765e-01,-1.245927717832081005e-01,-9.850859558533242577e-01,-1.632910993383726472e+00,-3.569024775706979735e+00,-4.385059216408439653e+00,-5.078719265526478566e+00,-5.323263573745013133e+00,-5.909978575317656357e+00,-7.654035225392446407e+00,-9.170340038156268747e+00
-1.994644755543803427e+01,-1.789170221322727272e+01,-1.563057838428785651e+01,-1.255561878246238905e+01,-9.695445845828830400e+00,-7.331231181967771349e+00,-5.517459014906854087e+00,-3.820331031052031090e+00,-2.028707405261900298e+00,-3.716397118996603299e-02,2.767366991735392467e+00,4.313738103442045002e+00,5.333918130203428198e+00,6.589521836737595173e+00,8.101447061785574277e+00,9.169958763824160641e+00,9.854029214219348631e+00,9.148859666787657829e+00,9.013641746505102859e+00,9.031107635262847211e+00,9.092075542986371772e+00,9.108523969793150599e+00,8.446038619693451821e+00,6.330351339952833278e+00,4.171541050537056705e+00,2.302599203825859586e+00,1.313482882132802398e+00,2.131609084333792314e-01,-1.187946122899015577e+00,-2.858386108315170482e+00
-2.028928941363731298e+01,-1.753560289159355534e+01,-1.506188758765983060e+01,-1.218907090085716405e+01,-9.176052875099379946e+00,-6.910429514519633720e+00,-5.553000865886903448e+00,-4.475397274372434175e+00,-2.227514585468330921e+00,1.042353386880189081e+00,4.350761689952493683e+00,5.698012262775604242e+00,6.355294239104560816e+00,7.241000179074393195e+00,7.973392834410692132e+00,8.894484465262024742e+00,9.849841535166508066e+00,9.522773143553546760e+00,9.260376324544530746e+00,9.340420059175455592e+00,9.538499870121459168e+00,9.577982980112357936e+00,9.093075546223774452e+00,6.815041543019217940e+00,4.607623000113263423e+00,2.460601838321365253e+00,7.451722904637928524e-01,-9.313187346972964242e-01,-2.575706648766048712e+00,-4.905602658743489997e+00
-1.382108075583267670e+01,-1.251098944722158812e+01,-1.125398098703035465e+01,-9.846294513155026351e+00,-8.649445236851917684e+00,-7.262450931465708415e+00,-5.841082135783350893e+00,-4.596702849326533169e+00,-3.304995402586053288e+00,-1.947100387671084620e+00,-7.122284272980382580e-01,6.430778194885491406e-01,1.944805739191017402e+00,3.359804718169500326e+00,4.592111517039224822e+00,6.036017705840665215e+00,7.209805122985973647e+00,7.296965919684334168e+00,7.173468915742541974e+00,7.288531637721663792e+00,7.502224535963615715e+00,7.342036830162065542e+00,6.994015438908190774e+00,5.765812720764499133e+00,4.479090704756426788e+00,3.204749360264639968e+00,2.083311496819741926e+00,8.438886870310772226e-01,-2.269963662247775071e-01,-1.496579873363293789e+00
-1.493071436912343053e+01,-1.357720039208369123e+01,-1.215182986054869296e+01,-1.068140639614115628e+01,-9.288041596521885879e+00,-7.875754523703406562e+00,-6.497015801618780451e+00,-4.972467434052900259e+00,-3.603462429362294994e+00,-2.286553733418827949e+00,-7.455978538144765189e-01,6.318477116912608604e-01,2.146247505195570060e+00,3.411254554912013237e+00,4.851326927471390604e+00,6.360815583202522383e+00,7.763354966504883770e+00,7.572779253490399931e+00,7.741993878237019011e+00,7.800433749292764674e+00,7.718164801721420609e+00,7.790764942218627809e+00,7.364065318743221233e+00,6.009727760774529415e+00,4.679007788671252221e+00,3.211109389279438009e+00,1.656241602072428654e+00,2.006385255472112605e-01,-1.190797987620033638e+00,-2.667752641599246299e+00
-1.242650740785702590e+00,-5.352960176434893302e-01,3.663974079674270357e-02,1.935430017459885521e+00,3.676205060826678750e+00,4.345916230441607908e+00,3.745448248370084610e+00,3.396185711320967027e+00,3.934857846339194332e+00,4.987943019268485045e+00,6.069243006722127021e+00,5.260917281889648578e+00,3.929615182101522830e+00,2.639795637179997101e+00,1.359003350268888299e+00,9.798338683634064683e-01,-4.693967814945745887e-02,3.356813446474034013e-01,3.010882642215134686e-03,-2.809877378327152453e-01,-2.309188631375527656e+00,-3.589203770236700120e+00,-3.918060591763701694e+00,-4.927292055754066702e+00,-5.817875824655740935e+00,-5.968581396403816797e+00,-5.171605353792453563e+00,-5.195365741849976793e+00,-5.945260236565914624e+00,-7.620662704693744516e+00
-1.920414513986008709e+00,-1.005616521564749233e+00,4.644757367364116263e-01,2.508201100537175599e+00,3.980473932821116723e+00,4.195427271416913406e+00,3.352328489811242207e+00,2.492118279699721217e+00,2.151390535337744492e+00,2.981471122732265222e+00,5.161429689192451598e+00,6.002963935115866789e+00,6.279943970393591535e+00,5.767022933265849360e+00,5.416349504429424755e+00,3.734240043730975067e+00,2.370238998337083736e+00,8.490713335935478057e-01,-3.259714155579563899e-01,-1.414780033874098786e+00,-1.334042642610992147e+00,-2.363391089933898570e+00,-3.694040800051979545e+00,-4.794962511164083452e+00,-4.870416793412045031e+00,-4.290188683155481186e+00,-5.222521723454611298e+00,-6.090076816134409654e+00,-6.626065254692046658e+00,-7.403052647179017676e+00
-2.094680460186552651e+01,-1.863806148687762487e+01,-1.611921200879363170e+01,-1.329563782092911772e+01,-1.012030875504449767e+01,-7.604476072095136985e+00,-5.293574875358339149e+00,-3.176962070765201318e+00,-9.326919386480120311e-02,3.145729589129716786e+00,5.472705125746001542e+00,6.473800255089117606e+00,7.536695149804764071e+00,9.362336654497632082e+00,1.072715705244063855e+01,1.128624347607577327e+01,1.214209937298132758e+01,1.208723904609453648e+01,1.207524744289933594e+01,1.195039806075305044e+01,1.193823786477309845e+01,1.143472789963917791e+01,9.556268628265753406e+00,6.941269538336286793e+00,5.311861033483051386e+00,4.249917643125372457e+00,3.019791661218800272e+00,1.247855009516857905e+00,-7.466652082501092913e-01,-3.307246272241124885e+00
-1.374899219636651360e+01,-1.239186046191939106e+01,-1.096344382554307195e+01,-9.751604223596750387e+00,-8.383099128051435756e+00,-7.086849805596016516e+00,-5.749150620558781455e+00,-4.264747521707548117e+00,-3.003014950938819982e+00,-1.677802410421229462e+00,-3.255812956988207718e-01,1.093326336114931907e+00,2.380371362688723735e+00,3.684318664254777609e+00,5.065223325911786034e+00,6.395940832362930983e+00,7.631245830546814268e+00,7.627279751512074490e+00,7.366070742746368971e+00,7.526991684453625986e+00,7.466291352245604251e+00,7.472350115326050535e+00,7.072138127367622040e+00,5.635297327413394619e+00,4.228828714688488866e+00,2.796277642589824364e+00,1.279688986159979613e+00,-3.499290364864316577e-02,-1.465275275640079977e+00,-2.880375003074765683e+00
-1.426583752622278212e+01,-1.288743157075198731e+01,-1.146184030826405476e+01,-1.008870465434561048e+01,-8.734043905979016031e+00,-7.334596217095739945e+00,-5.845045589025916755e+00,-4.521547676090354351e+00,-3.077383469411312689e+00,-1.712260197653893368e+00,-2.415512944972655340e-01,1.031262611539579988e+00,2.442331497508444471e+00,3.986561738128135968e+00,5.445708522371782934e+00,6.789684208562900558e+00,8.203630968172774374e+00,8.285721778105349600e+00,8.346494710772867975e+00,8.231007705672604757e+00,8.229469230996919293e+00,8.366810141041403526e+00,7.979112696343722000e+00,6.648744667105816575e+00,5.349016315202936411e+00,3.958357177606169675e+00,2.666824495554893648e+00,1.341266450165493396e+00,-5.291777816204062262e-02,-1.496525509852431268e+00
-1.385667207327250772e+01,-1.231877200359882174e+01,-1.090459194997930048e+01,-9.625568442031893213e+00,-8.307782326119774297e+00,-6.802629808467594685e+00,-5.513728701579570846e+00,-4.080890719319368642e+00,-2.749037468908734905e+00,-1.457105210315257082e+00,-1.682002984424812650e-02,1.593064493248184776e+00,2.789240581022321308e+00,4.077147018293974412e+00,5.462208323034130508e+00,6.885732507306778771e+00,8.158545444710712857e+00,8.118542335461265580e+00,8.089859728232122293e+00,8.103209219626215543e+00,8.129156879525519130e+00,8.101813137105894569e+00,7.694161787626220494e+00,6.397726734381047997e+00,4.967566320419770420e+00,3.615947627895760519e+00,2.233043274527446442e+00,8.270428914950581634e-01,-4.699239383320836794e-01,-1.795165022823179024e+00
-1.438690886342578423e+01,-1.299307818870224196e+01,-1.171135752730894453e+01,-1.027791122302000737e+01,-8.847010494103562550e+00,-7.453455132912844228e+00,-6.023654444886639148e+00,-4.530303605007498291e+00,-3.079261843484784489e+00,-1.707524364496346037e+00,-2.968155459945776564e-01,1.203494817379238357e+00,2.612374971119623801e+00,3.969267323508772094e+00,5.492392286386678535e+00,6.874956614651496878e+00,8.148763621780970468e+00,8.258564222748287165e+00,8.306396787853904229e+00,8.278928591086971878e+00,8.264696314731999394e+00,8.424973574044646085e+00,8.022682883798157860e+00,6.580662370440721887e+00,5.178740685081424822e+00,3.793323773206300764e+00,2.455087624500290389e+00,1.029472634745475013e+00,-3.679083642596421289e-01,-1.825904620597792904e+00
-1.728476399856506873e+01,-1.570452004476041807e+01,-1.353161803596540125e+01,-1.116953382239462655e+01,-9.371763412143630845e+00,-8.165898317247314964e+00,-6.730227586245923987e+00,-4.695971610223531378e+00,-2.898833744932951983e+00,-1.568720268346612157e+00,-7.521119894803955652e-02,5.426655454511393195e-01,1.260372853178858943e+00,2.654414931645707298e+00,4.148771210028732170e+00,5.173834474471382450e+00,5.907631938472355237e+00,6.727043413963835761e+00,7.700326583164589067e+00,8.277353504259474803e+00,8.216113149559092221e+00,7.827331529325523896e+00,6.972535326665512123e+00,5.106262996764934670e+00,3.954143388657820779e+00,3.552116205459641574e+00,3.152674053632817053e+00,2.689540187853667774e+00,2.730996443928211725e+00,2.641508541506073726e+00
-1.636129608063763285e+01,-1.398501123534268942e+01,-1.152057276799807717e+01,-9.473350863868372329e+00,-7.742452904925668733e+00,-6.112956902691483840e+00,-4.617607078861392544e+00,-3.257408090764904340e+00,-1.708060470353233606e+00,-7.639017848467244409e-02,1.250086343167214675e+00,1.939022002148345525e+00,2.976162977424119394e+00,3.729603858416756790e+00,4.121388993626261765e+00,4.681241022803889429e+00,5.294896433333692087e+00,5.163989155125881858e+00,4.496491379686869294e+00,3.997009347014687464e+00,4.207800603588585986e+00,5.052801091217819618e+00,5.545169919289050675e+00,4.635719546962663529e+00,3.215341559671499816e+00,1.630845143905394368e+00,4.787820716390754905e-01,-4.721631854740694356e-01,-2.321886670551509102e+00,-3.858880849104630695e+00
-1.371259840249630813e+01,-1.248851175448354844e+01,-1.091902618307085682e+01,-9.607510910451233954e+00,-8.215161581985089612e+00,-6.806828619272790704e+00,-5.445448781095142188e+00,-4.098959998748225253e+00,-2.716310328111087635e+00,-1.309726667237714581e+00,-5.369617027980661678e-02,1.421108262284380030e+00,2.745017072426074289e+00,4.088353438379621174e+00,5.482873114269081860e+00,6.889886592968125889e+00,8.181643944225589493e+00,8.242969846552414381e+00,8.182726705672292766e+00,8.154218210683620072e+00,8.364099465069537942e+00,8.259417638423485641e+00,7.989496488278033937e+00,6.531135092378451468e+00,5.170123540243936944e+00,3.908902469121299017e+00,2.547096431793390181e+00,1.234777025201609701e+00,5.933958667994650160e-02,-1.379049595358377900e+00
-1.478589811617153060e+01,-1.340136718603532451e+01,-1.200756327422956993e+01,-1.053629048744207175e+01,-9.222244409221051598e+00,-7.940115397857872459e+00,-6.523679324627226883e+00,-5.102316619308362888e+00,-3.622330432993654981e+00,-2.238132933925480739e+00,-8.988210099379972950e-01,5.567321413930419460e-01,1.922159667312486331e+00,3.403228533602585593e+00,5.005981439064851379e+00,6.308269096091844830e+00,7.629577415700466325e+00,7.694600629321516116e+00,7.789919122365815518e+00,7.853123448902210590e+00,7.928345553281498148e+00,8.001059061699878683e+00,7.616141218939857183e+00,6.266854675874276026e+00,4.965377667703477549e+00,3.691984190130737975e+00,2.257532408375146460e+00,9.847398069519973651e-01,-5.122711434294755506e-01,-1.988953124955006091e+00
-1.887819967515323683e+01,-1.626325627673188023e+01,-1.317834787355019444e+01,-1.013030431274166965e+01,-8.154104799596533226e+00,-6.602833704288590511e+00,-4.966903469237154312e+00,-2.888848952061382924e+00,-2.409716896571694189e-01,2.748412766904997806e+00,5.083135764395692036e+00,5.673775330065132572e+00,6.861920543883878842e+00,8.547857797582333106e+00,1.009196090312675764e+01,1.160318426131075142e+01,1.272982287984690508e+01,1.197628759441790258e+01,1.074466927800810012e+01,9.944242636078236330e+00,9.659045935669675842e+00,9.604961515190675314e+00,8.407793290102617334e+00,5.811890583891469397e+00,3.341290416111895922e+00,1.289242348347376055e+00,-1.667149731443949012e-01,-1.128632054799758144e+00,-2.101583213076419820e+00,-4.338036094158867151e+00
